,ndcg,P$@$k
3296,0.9996246125334025,0.7523208543170924
3297,0.9996206537640847,0.7526992599781633
3298,0.9996193910156981,0.7530774361773088
3299,0.9996161087663399,0.7534553831231814
3300,0.9996114816495438,0.7537724986364462
3301,0.9996095488563302,0.7540288379983037
3302,0.9996072805755744,0.7543455877899582
3303,0.9996026589705124,0.754662145798014
3304,0.9995987120702773,0.7550390412202651
3305,0.9995954394004803,0.755355197870023
3306,0.9995911600096871,0.7555501784526042
3307,0.9995899066676477,0.7558055152394775
3308,0.9995859665862398,0.7560606976603591
3309,0.9995847150456265,0.7563761634231838
3310,0.9995811138403864,0.7566310192737599
3311,0.999576507389578,0.7569461222517516
3312,0.9995752588672286,0.7572006521345329
3313,0.9995686430788697,0.757455028371363
3314,0.9995653844882076,0.757829943877859
3315,0.9995614568068784,0.7582046332046332
3316,0.9995595424262627,0.7585790965562994
3317,0.9995569586061681,0.7588930423248523
3318,0.9995537058821635,0.7592670725091917
3319,0.9995497847310739,0.7595806218365871
3320,0.9995465352323326,0.7599542196253237
3321,0.9995426176169028,0.7603275924364687
3322,0.9995387018787049,0.7607007404731804
3323,0.9995341186711105,0.7610736639383726
3324,0.9995342215432553,0.7613861981830214
3325,0.9995329864579366,0.7616383976903645
3326,0.9995304143672421,0.762010702904215
3327,0.9995265062719653,0.7623827843231546
3328,0.9995219315430424,0.7627546421489093
3329,0.9995166906833867,0.7631262765829628
3330,0.9995147928854579,0.7634976878265569
3331,0.9995122280452999,0.7638688760806917
3332,0.9995076610356258,0.7641798211391874
3333,0.9995044314284856,0.764550582023281
3334,0.9995032056960363,0.7648611361046128
3335,0.9995006459665285,0.7652314703765891
3336,0.9994980874347519,0.7656015826389305
3337,0.9994915284754878,0.7659714730912142
3338,0.9994889732253002,0.7663411419327781
3339,0.9994877524057082,0.7667105893627216
3340,0.9994878650623016,0.7670199389258128
3341,0.9994813148939942,0.7673291033161739
3342,0.9994761000240924,0.767638082700018
3343,0.9994735513899028,0.7680067001675042
3344,0.9994696724041404,0.7683750971831829
3345,0.9994631328169856,0.7687432739447566
3346,0.9994605889525168,0.7691112306496922
3347,0.9994600420919952,0.7693594646271511
3348,0.9994561699248367,0.7696672839137447
3349,0.9994509697200006,0.7699749193837334
3350,0.9994497606040093,0.7702823712017193
3351,0.9994445643846186,0.7704702793029362
3352,0.99944269285016,0.770598412982519
3353,0.9994375008135784,0.7708457592747227
3354,0.9994333073407335,0.7711525848190328
3355,0.9994321036044896,0.7713996185026228
3356,0.9994262539638915,0.7715869137715273
3357,0.9994250523894884,0.771714524008102
3358,0.9994218610195051,0.7718420582454887
3359,0.9994166812620237,0.7720290545367945
3360,0.9994154826733782,0.7721564192607583
3361,0.9994129587571167,0.7723432107580626
3362,0.999408447652372,0.7725298911427042
3363,0.9994046012843909,0.7725975261655567
3364,0.9993994317977537,0.7726651209797277
3365,0.9993949269962629,0.7728515392844407
3366,0.9993937349519313,0.7730378468302537
3367,0.9993918815269055,0.7733428367783322
3368,0.9993860581353885,0.773528887833264
3369,0.9993808991132557,0.7737148284459219
3370,0.9993770654287764,0.7738413150554864
3371,0.9993725722590662,0.7740270526815377
3372,0.9993700646002249,0.7742126801494573
3373,0.999367558095606,0.7743389066761532
3374,0.9993663743815262,0.7745836050026673
3375,0.9993605666992688,0.7747689025835506
3376,0.9993583943938198,0.7749540903974883
3377,0.9993572135664481,0.7750799478858226
3378,0.9993527325300513,0.7751465277366645
3379,0.9993489135481541,0.7752722537878788
3380,0.9993464159947827,0.7753979054493817
3381,0.999343919620708,0.7755234827871762
3382,0.999343073163546,0.7757081189758146
3383,0.9993382710651361,0.7758926460156065
3384,0.9993324824489868,0.7759588676792152
3385,0.9993286735534838,0.7761432116270826
3386,0.9993242076039299,0.7763274466954108
3387,0.9993217197592001,0.776452527161077
3388,0.9993192330711579,0.7767546189717254
3389,0.999315430817981,0.7770565325150478
3390,0.9993149213075195,0.7774172615184944
3391,0.9993117799308677,0.777718801604152
3392,0.9993066664134631,0.77802016390543
3393,0.9993025418283595,0.778321348579512
3394,0.9992974328361146,0.7786223557833952
3395,0.9992942983672342,0.7789820923656927
3396,0.9992931370016945,0.7793416171014663
3397,0.9992906620484354,0.7797009301777935
3398,0.9992908158149488,0.7800600317815314
3399,0.9992889993098573,0.7803600847258179
3400,0.99928587048564,0.7807187812481619
3401,0.9992840559484082,0.7810772668469952
3402,0.9992822422518445,0.7811416142496032
3403,0.9992784611746736,0.7811471556182417
3404,0.9992740258798991,0.7811526937312732
3405,0.9992689369068258,0.7809232937859744
3406,0.9992658170820378,0.7808114614526451
3407,0.9992600769643303,0.7806996947640291
3408,0.9992589264243875,0.7806466756645737
3409,0.9992535181568173,0.7805936876686612
3410,0.9992484398736923,0.7805993783355815
3411,0.9992440187484019,0.7804878048780488
3412,0.9992392723495046,0.7803762968173026
3413,0.9992394366473559,0.7803820461736787
3414,0.9992356750242871,0.7802706344092321
3415,0.9992332234236153,0.7802178496134926
3416,0.999229465006795,0.78022364030209
3417,0.9992250544917907,0.7802879550509189
3418,0.9992226070050676,0.7803522321689779
3419,0.9992165663648201,0.7804164716892841
3420,0.9992154285969544,0.780422197532308
3421,0.9992116786144078,0.7803110019876067
3422,0.9992072773458174,0.7803751972415405
3423,0.9992054895507209,0.7804393549894835
3424,0.9992017444457199,0.7803866596577302
3425,0.9992019163411553,0.780392385846082
3426,0.9991962167198107,0.780456482400327
3427,0.9991944330702796,0.7805205415499533
3428,0.999193302296078,0.7805845633276939
3429,0.9991934758391668,0.7805319024845445
3430,0.9991890871348938,0.7805958836219462
3431,0.9991873067618652,0.7806598274656097
3432,0.9991842243643667,0.7807237340481324
3433,0.9991817946323451,0.7807293487125714
3434,0.9991767615828062,0.7807349601071574
3435,0.9991756365180045,0.780798789007918
3436,0.9991745119777923,0.7808625807578139
3437,0.99917143604976,0.7808099615966484
3438,0.9991677110893614,0.7808737129893549
3439,0.9991613866108014,0.7808792742498255
3440,0.9991576656424591,0.7808848322771932
3441,0.9991558963471241,0.7809485063349995
3442,0.9991521783659617,0.7810121433966649
3443,0.9991458633829837,0.7810757434944238
3444,0.9991447474359866,0.7812554439347309
3445,0.9991423333025617,0.7814930918379194
3446,0.9991392710423213,0.7817886367593291
3447,0.9991368592209567,0.7820840102111859
3448,0.9991344485427799,0.7823792123426715
3449,0.9991294440554309,0.7825582743824655
3450,0.9991270361163092,0.7829111355863428
3451,0.9991226840496958,0.7832637923041261
3452,0.9991235194024664,0.783616244713516
3453,0.9991227332888173,0.7839684929920074
3454,0.9991196788943144,0.7843205373168896
3455,0.9991192164538756,0.7846723778652466
3456,0.999120049449921,0.7850240148139576
3457,0.9991221770185824,0.7853175980562305
3458,0.999121067051685,0.7856688450639061
3459,0.9991225462182406,0.7860198889916744
3460,0.9991253187348365,0.7863129298884457
3461,0.9991251791852803,0.7866635848838553
3462,0.9991247163458461,0.7870140373173127
3463,0.9991249002802347,0.7873065373065373
3464,0.9991257304775406,0.7876566018128284
3465,0.9991268834581316,0.7880064642733464
3466,0.9991277128642323,0.7882984247879522
3467,0.9991278960010024,0.7884748500230734
3468,0.9991261417303804,0.7886511735194048
3469,0.9991263251053127,0.7887697451862101
3470,0.9991258629116013,0.7888882485159356
3471,0.9991292727451263,0.7891795344549435
3472,0.9991271973040018,0.789355451874892
3473,0.9991241552803131,0.7895888517793389
3474,0.9991236940061399,0.7897069829025387
3475,0.9991258116805334,0.7898250460405156
3476,0.9991247057417905,0.7900005753408895
3477,0.9991261777971032,0.7902335212239733
3478,0.9991244280987559,0.7904663331608304
3479,0.9991239673105552,0.7908139802253391
3480,0.9991247945777614,0.7910464915809436
3481,0.9991262652206575,0.7913937722624382
3482,0.9991270915745832,0.7916259835736029
3483,0.9991247002873694,0.7919728984841525
3484,0.9991248832886968,0.7923196142586534
3485,0.9991237799435068,0.7924939745208309
3486,0.9991252490231071,0.7927829728644369
3487,0.999124788930489,0.7930718054599679
3488,0.9991281851778422,0.7934178086118915
3489,0.9991290089363136,0.7937062937062938
3490,0.9991301529496373,0.794051916795599
3491,0.999130011730136,0.7942827681026581
3492,0.99913340087251,0.7945134872000458
3493,0.9991361465929862,0.7948585823886408
3494,0.9991382493332176,0.7952034800526587
3495,0.9991422760653995,0.7954337376974135
3496,0.9991437350900304,0.7957782735541445
3497,0.9991490414564709,0.7960654237675855
3498,0.999154345490141,0.7963524098107598
3499,0.9991583651377742,0.7966963877457705
3500,0.9991585377483461,0.7969830295411691
3501,0.9991631953576651,0.7972123843253741
3502,0.9991665697598674,0.7975558220547084
3503,0.9991718639914143,0.7978990637131765
3504,0.9991771558764279,0.7982421094686376
3505,0.9991805250347588,0.7985849594887595
3506,0.9991832527746881,0.7988705721293708
3507,0.9991878987901359,0.7991560218978102
3508,0.9991906237522731,0.7994413089333562
3509,0.9991939870295372,0.7996694403282799
3510,0.9991973488362209,0.7999544185516495
3511,0.9992007091658663,0.800125313283208
3512,0.9992021507934544,0.8003530550652013
3513,0.9992042307019655,0.8006375953546624
3514,0.9992082260711143,0.8009219737066757
3515,0.9992134969488924,0.8012061902594447
3516,0.9992168500834666,0.8014333655650987
3517,0.9992195633937186,0.8017741385192767
3518,0.99922004187802,0.8019441759990904
3519,0.999222753270874,0.8022846101386679
3520,0.9992267392541515,0.8024544059996591
3521,0.9992307235021489,0.8026241054186073
3522,0.9992327932068308,0.8029072738629266
3523,0.9992354994492185,0.8030199818346957
3524,0.9992369299441617,0.8031893763123545
3525,0.9992409083730099,0.8034154090548054
3526,0.99924743307421,0.8036413135953718
3527,0.9992526812296795,0.8038103878430483
3528,0.9992566536715596,0.8039793662490788
3529,0.9992599878351335,0.8040349087611923
3530,0.9992633205736215,0.8043170358619908
3531,0.9992644249343237,0.804485727231536
3532,0.9992671190895176,0.8047109450201008
3533,0.9992691761171902,0.8049360353220876
3534,0.9992731396933255,0.8051609982457133
3535,0.9992764658848499,0.8054424077845667
3536,0.9992797906126215,0.8056671002771336
3537,0.9992843846205012,0.8058916657243017
3538,0.9992889766316388,0.8062291560680572
3539,0.999293566636368,0.8065099457504521
3540,0.9992975197527874,0.8068470707869612
3541,0.9993021059290409,0.8071275273918446
3542,0.9993047862083273,0.8073513635593699
3543,0.9993055618432267,0.8076879656807405
3544,0.9993063371372058,0.80802437785678
3545,0.9993090147014085,0.8082477716348866
3546,0.9993113740467474,0.8085838362190514
3547,0.9993130984510524,0.8088633288227334
3548,0.9993164065197573,0.8090299306690717
3549,0.999320980363478,0.8093091400879071
3550,0.9993261856493985,0.8095318573601488
3551,0.9993282221292162,0.8097544492002703
3552,0.9993321572324376,0.81003321885029
3553,0.9993360906355182,0.8103118315884273
3554,0.9993362250860264,0.8104777446401441
3555,0.9993388903892063,0.8107560756075608
3556,0.9993421871082254,0.8109780102356448
3557,0.9993473797031202,0.8111998200832116
3558,0.9993487763217428,0.8113652970603114
3559,0.9993508044611015,0.8115868734547089
3560,0.9993534637272007,0.8117521487556879
3561,0.9993580173834471,0.8118611703920027
3562,0.9993603581378726,0.8120262758969177
3563,0.999364908313533,0.8122474180511899
3564,0.9993675622757386,0.8124123225408226
3565,0.9993740026862621,0.8126332323572311
3566,0.9993791780565788,0.8128540182827659
3567,0.9993843512176592,0.8130746804216192
3568,0.9993882604696522,0.8132952188778656
3569,0.9993902759809982,0.8136277036871008
3570,0.9993941822290457,0.8138479636995126
3571,0.9993974563962995,0.8141801075268817
3572,0.9994013593827646,0.8144560774872628
3573,0.9994040005069025,0.8147878652188515
3574,0.9994072704413248,0.8151194672933804
3575,0.9994127433038108,0.8154508838666368
3576,0.9994141209718467,0.8157821150942342
3577,0.9994154980490885,0.8161131611316114
3578,0.9994193920529905,0.8164440221340339
3579,0.9994226551295812,0.8167746982565937
3580,0.9994252877030816,0.8171051896542093
3581,0.9994291770380374,0.8174354964816263
3582,0.999433064689756,0.8177656188934175
3583,0.9994360077028179,0.8180397410136191
3584,0.9994380066544525,0.8183695106299872
3585,0.9994415756788434,0.8186990962847261
3586,0.9994429444101934,0.8190284981317272
3587,0.9994468248490228,0.8193577163247101
3588,0.9994494477631626,0.8196867510172231
3589,0.9994526972965135,0.8200156023626435
3590,0.9994565731144445,0.8203442705141775
3591,0.999459819720112,0.8206727556248608
3592,0.9994618102335411,0.8210010578475586
3593,0.9994644271065685,0.821329177334966
3594,0.9994682970123103,0.8216571142396083
3595,0.9994709113996384,0.8219848687138407
3596,0.9994754049957378,0.8222568266503532
3597,0.9994748835528651,0.8225842321805849
3598,0.9994787478304503,0.822911455727864
3599,0.9994794786751121,0.8232384974438764
3600,0.999482714021232,0.82356535748014
3601,0.9994850088813566,0.823892035988004
3602,0.9994913712772661,0.8242185331186497
3603,0.9994971051669091,0.8245448490230906
3604,0.9994990827569109,0.8248709838521725
3605,0.9995004340108327,0.8251969377565739
3606,0.999503035376857,0.8255227108868061
3607,0.9995093869016423,0.8258483033932136
3608,0.9995132354445417,0.8261737154259742
3609,0.9995177072603095,0.8264989471350992
3610,0.9995215523550232,0.8268239986704338
3611,0.9995253958321912,0.8271488701816571
3612,0.9995298621614694,0.8274181938984553
3613,0.9995349509343646,0.8277427211336211
3614,0.999540037513041,0.82806706878424
3615,0.9995451219412289,0.8283912369993361
3616,0.9995464606089172,0.8287152259277695
3617,0.9995521652027044,0.8290390357182351
3618,0.9995575555335555,0.8293626665192637
3619,0.9995582673011136,0.8296861184792219
3620,0.9995596021557236,0.8300093917463124
3621,0.9995631176649309,0.8303324864685739
3622,0.9995653855270168,0.8306554027938822
3623,0.9995673409751504,0.8309229410465887
3624,0.9995705411489687,0.8311903316594007
3625,0.9995693814129308,0.8314575747544963
3626,0.9995744472738524,0.8317798246097844
3627,0.999577643867929,0.8321018967798853
3628,0.9995820835517528,0.8323686676588942
3629,0.999585899254797,0.8326352915243028
3630,0.9995915791697687,0.8329568618808881
3631,0.9995947694342087,0.8332782551222736
3632,0.9995973367134291,0.833599471394747
3633,0.999599902885439,0.8339205108444346
3634,0.9996024679788705,0.8341863408728193
3635,0.9996068956916278,0.8345070422535211
3636,0.9996088371065426,0.8347725647654144
3637,0.9996126405649679,0.8349279665676894
3638,0.9996176840440273,0.8350283107030949
3639,0.999622104710283,0.8352385139591119
3640,0.9996234208146597,0.8353387176528763
3641,0.9996284587330613,0.8355487202021311
3642,0.9996297729836361,0.8357036955686123
3643,0.9996323269085842,0.8358585858585859
3644,0.9996330198311573,0.8359036276823445
3645,0.9996361917848858,0.8358937781191704
3646,0.9996399820804441,0.8359387855849926
3647,0.999645319076539,0.8359289317832858
3648,0.9996528212620366,0.8359739049394221
3649,0.999658462460992,0.8359640469143922
3650,0.9996653396098989,0.8360089858089967
3651,0.9996722138745795,0.8359991235758107
3652,0.9996790852534507,0.8358797437161163
3653,0.99968719121127,0.8358699222599365
3654,0.9996928194509688,0.835750643095616
3655,0.9996984453201657,0.8356861457649376
3656,0.9997028322461059,0.8356763853180899
3657,0.9997109263763159,0.8357213168544242
3658,0.9997153089130191,0.8357662238259254
3659,0.999719689607897,0.8358111062527328
3660,0.9997274661587167,0.835801322332113
3661,0.9997330778012751,0.8358461706544302
3662,0.9997368346316158,0.8358909944841898
3663,0.9997436766697382,0.8359357938414501
3664,0.9997505158434004,0.8358714043993232
3665,0.9997585863041878,0.8358070500927643
3666,0.9997654195420768,0.8358518356881784
3667,0.9997691659342964,0.8358965968586387
3668,0.9997772274105483,0.8359413336241208
3669,0.9997828193965329,0.8359860460045787
3670,0.9997884090900239,0.8359762410767806
3671,0.9997946126774738,0.8359664414905208
3672,0.9998008137088373,0.8359566472414357
3673,0.9998073201723605,0.8358924098878362
3674,0.9998156713912074,0.8359370747373578
3675,0.9998215560848871,0.8358184588593818
3676,0.9998274383583197,0.8358631195255971
3677,0.9998250095144436,0.8361253127379528
3678,0.9998216587497286,0.836387363384264
3679,0.9998180017302164,0.8367036312241791
3680,0.9998149612312173,0.8369653823161785
3681,0.999811921982296,0.8372269911985222
3682,0.9998088840030609,0.8374341426321221
3683,0.9998061545647344,0.8377497827975673
3684,0.9998006610126259,0.8379566798762282
3685,0.9997994702553855,0.8381634646694888
3686,0.9997970515101022,0.838370137268732
3687,0.999791563266531,0.8386851811672814
3688,0.9997879191686199,0.8388916002385988
3689,0.9997864249457741,0.8391521197007481
3690,0.9997821697279905,0.8394124979675899
3691,0.9997803704823225,0.8396727351538795
3692,0.9997761182553621,0.8399328313742485
3693,0.999769414574668,0.8401386331636521
3694,0.999768232068914,0.8403984624546587
3695,0.9997658240103924,0.8406040268456376
3696,0.9997640298139043,0.8408094800064931
3697,0.9997597853184452,0.8410689170182841
3698,0.9997579930557989,0.8412200529987561
3699,0.9997528328018574,0.8414792387543253
3700,0.9997479808179026,0.8416842332846873
3701,0.9997437430474816,0.841997190100508
3702,0.9997379767568582,0.8423099778510075
3703,0.9997358845932987,0.8426225966731475
3704,0.9997313459630238,0.8429350467037418
3705,0.9997313969068025,0.8432473280794559
3706,0.9997283900138799,0.8435594409368086
3707,0.9997253843165156,0.8438713854121709
3708,0.9997229911561079,0.8441831616417669
3709,0.999719376632966,0.8444408497789281
3710,0.9997166801317374,0.8447523044579807
3711,0.9997106247806959,0.8450635912912265
3712,0.9997076257111521,0.8453747104143096
3713,0.9997046278726087,0.8456856619627275
3714,0.9997016312475592,0.8459964460718324
3715,0.9996968047270157,0.8463070628768303
3716,0.999695641598143,0.8466175125127818
3717,0.9996932587263909,0.8469277951146024
3718,0.9996896568837849,0.847237910817062
3719,0.9996860564982274,0.8474940847494085
3720,0.999681238152792,0.8477501209612387
3721,0.9996764217667774,0.8478985273567666
3722,0.9996734356818444,0.8482080490032776
3723,0.9996710601224195,0.8485174043833261
3724,0.9996686855184492,0.84877289082219
3725,0.9996666163822868,0.8490819284870611
3726,0.999661807942992,0.849283452310665
3727,0.9996570014564952,0.849538527581026
3728,0.9996509795858446,0.8498471112064804
3729,0.999643743101747,0.8501555293360507
3730,0.9996407683104374,0.8504637821028364
3731,0.9996384029726291,0.8507718696397941
3732,0.9996348223292698,0.8510797920797385
3733,0.9996306351550093,0.8513875495553412
3734,0.9996276654067322,0.8516951421991323
3735,0.9996265200758698,0.8520025701434997
3736,0.9996223371667509,0.8523098335206895
3737,0.9996187634240941,0.8526169324628063
3738,0.9996161021554046,0.8529238671018137
3739,0.9996137455373428,0.8532306375695335
3740,0.9996083544633358,0.8535372439976472
3741,0.9996041794890135,0.8538436865176948
3742,0.9996030402923567,0.8541499652610763
3743,0.9996019015518547,0.8544560803590511
3744,0.9996013698491443,0.8547620319427381
3745,0.9996002319126558,0.8550678201431166
3746,0.9995978818455209,0.8553734450910255
3747,0.9995949265446422,0.8556789069171649
3748,0.9995931845252606,0.8559842057520943
3749,0.9995908373038326,0.8562893417262349
3750,0.9995872794445072,0.8565943149698683
3751,0.9995825117440287,0.8568991256131371
3752,0.9995795625318624,0.8572037737860455
3753,0.9995754036810631,0.8575082596184589
3754,0.9995721544194244,0.8578125832401045
3755,0.9995710244258915,0.858116744780571
3756,0.9995656598801732,0.8584207443693094
3757,0.9995615072121349,0.858724582135633
3758,0.9995585657073732,0.8588686073120111
3759,0.9995535092373128,0.8591721642902745
3760,0.9995523839425916,0.8594755598106484
3761,0.9995476329726981,0.8597787940019143
3762,0.9995453007973701,0.860081866992717
3763,0.99953904296995,0.8603847789115646
3764,0.9995355055019286,0.8606875298868285
3765,0.9995337809420504,0.8609901200467439
3766,0.9995308496717149,0.8612925495194095
3767,0.9995291267213653,0.8615417286047993
3768,0.9995274044653426,0.8618438511756277
3769,0.9995217613462969,0.8621458134352117
3770,0.9995176284691489,0.8624476155111135
3771,0.9995153064024491,0.8627492575307595
3772,0.999514191132625,0.8630507396214411
3773,0.9995112679066144,0.8633520619103149
3774,0.9995089485464367,0.8636532245244025
3775,0.9995060275717378,0.8639542275905913
3776,0.999503107763336,0.8642550712356337
3777,0.9995013936892156,0.8645557555861485
3778,0.9994987770504993,0.8648033455084432
3779,0.9994964624909789,0.8650508044030483
3780,0.9994920421950648,0.8653510396275329
3781,0.9994885263264466,0.8656511160478155
3782,0.9994862151344426,0.8659510337898577
3783,0.9994821003437148,0.8662507929794883
3784,0.9994767844304618,0.8665503937424026
3785,0.9994720718774934,0.8668498362041636
3786,0.9994685634681358,0.8670962970788654
3787,0.9994656574721322,0.8673954372623575
3788,0.9994651561368504,0.8676944195132252
3789,0.9994598490317448,0.8679404623667265
3790,0.9994563458871148,0.868239143053137
3791,0.9994522436565613,0.8685376661742984
3792,0.9994511448756587,0.86883603185486
3793,0.9994482458222621,0.8691342402193398
3794,0.9994447478308532,0.8694322913921249
3795,0.9994388513101934,0.8697301854974705
3796,0.9994371561027013,0.8700279226595016
3797,0.9994330626482774,0.8702728326135046
3798,0.9994307696376278,0.8705702701279553
3799,0.9994266791262354,0.8708675510633818
3800,0.9994243882729845,0.8709015314983422
3801,0.9994217987375135,0.8709354940545091
3802,0.9994189106989689,0.8709168376203251
3803,0.9994181201637612,0.8709507782919647
3804,0.9994164316650698,0.870984701119815
3805,0.9994138452802891,0.8710186061179439
3806,0.9994142524727535,0.8710524933004046
3807,0.9994122656947593,0.8710863626812355
3808,0.9994093816643986,0.8711202142744604
3809,0.9994103867306183,0.871154048094088
3810,0.999407802914169,0.8711878641541126
3811,0.999408508869921,0.8712216624685138
3812,0.9994065243247928,0.8714128324851792
3813,0.9994063336761217,0.8717088010070282
3814,0.9994058442808817,0.871952178700645
3815,0.9994077449180029,0.8722478507024534
3816,0.9994060608339326,0.8724909595933127
3817,0.9994055718139083,0.8727339411086661
3818,0.9994056800489757,0.8730291760515426
3819,0.9994069821586637,0.8733242563887725
3820,0.9994041059317079,0.8735668289618345
3821,0.9994036176627291,0.8738616141526222
3822,0.9994043227671701,0.8741562450944482
3823,0.9994056240412174,0.874450721908349
3824,0.9994048376711889,0.8747450447152345
3825,0.9994031572834862,0.8750392136358883
3826,0.9994050540472771,0.8753332287909675
3827,0.9994045662256308,0.8756270903010034
3828,0.9994046744307359,0.8759207982864009
3829,0.99940537830298,0.8762143528674396
3830,0.9994042951416972,0.8765077541642734
3831,0.9994049987961985,0.876748799331802
3832,0.9994062975046074,0.8770419080423777
3833,0.9994064053112313,0.8773348638213503
3834,0.9994077032273639,0.8776276667883782
3835,0.9994063232682222,0.8779203170629954
3836,0.9994082155147712,0.8782128147646108
3837,0.9994077281209248,0.8785051600125091
3838,0.999407538209697,0.8787452451670054
3839,0.9994076449338292,0.8790372994373827
3840,0.9994122090826515,0.8793292016040831
3841,0.9994167711188642,0.8796209517859003
3842,0.9994216279314843,0.8799125501015044
3843,0.9994241069589618,0.8802039966694422
3844,0.9994262881061442,0.8804952916081369
3845,0.9994293590376392,0.8807864350358889
3846,0.9994300542911289,0.8810254276948677
3847,0.999432826528355,0.8812642961114577
3848,0.9994353010088793,0.8815030403825165
3849,0.9994383678046005,0.881741660604801
3850,0.9994420265853219,0.8820321022284556
3851,0.999443311873775,0.8823223930203573
3852,0.9994469682684828,0.8826125330979699
3853,0.9994506232665528,0.8828506176684314
3854,0.9994542768563407,0.8831404701364745
3855,0.999456743984637,0.8834301722349035
3856,0.9994603950208217,0.8837197240807012
3857,0.9994628600867171,0.884009125790729
3858,0.9994653241964516,0.8842983774817272
3859,0.9994654191473519,0.8845356550580431
3860,0.9994696576017201,0.8848246204859852
3861,0.9994727108130526,0.8851134362374391
3862,0.9994745794871481,0.8854021024286676
3863,0.9994746727305732,0.8856906191758128
3864,0.9994753574011196,0.88592722943947
3865,0.9994760417859883,0.886215461036945
3866,0.9994779083414282,0.8865035435311158
3867,0.9994815474440216,0.8866880430285478
3868,0.9994863670986023,0.8869758544025645
3869,0.9994905940635737,0.8872635170060994
3870,0.999494228678901,0.8875510309544726
3871,0.9994954995181277,0.8878383963628849
3872,0.999499722296421,0.888125613346418
3873,0.9995015819771577,0.8884126820200351
3874,0.9995046214532788,0.8886996024985804
3875,0.9995106104059349,0.8889863748967796
3876,0.9995154170836422,0.88927299932924
3877,0.9995202219283631,0.8895078922934077
3878,0.9995220761187048,0.8897426641225311
3879,0.9995251088874032,0.8900288719323571
3880,0.9995293195476089,0.8903149322199887
3881,0.9995341180309374,0.8906008450994538
3882,0.999537736121293,0.8908350935036835
3883,0.9995398799100722,0.8911207251751133
3884,0.9995411393161696,0.8914062097729262
3885,0.9995426927102982,0.8916915474106867
3886,0.9995463063646262,0.8919767382018424
3887,0.999548741231629,0.8922617822597242
3888,0.999552940899746,0.8925466796975464
3889,0.9995553736335591,0.8927800061709349
3890,0.9995589821160122,0.8930132126882937
3891,0.9995625892004056,0.893297697368421
3892,0.9995656068271518,0.8935306510456811
3893,0.9995674473668484,0.8938148566731737
3894,0.9995722264929368,0.8940475579066304
3895,0.9995770038216982,0.8943314849044979
3896,0.9995794288567088,0.8945639340896258
3897,0.9995806780025203,0.8948475828800164
3898,0.9995860383187773,0.8951310861423221
3899,0.9995890475716842,0.8954144439885104
3900,0.9995932299727972,0.8955950976872981
3901,0.9995956497124262,0.895878191325746
3902,0.9995998292582156,0.896161139869817
3903,0.9996034204335991,0.896443943431031
3904,0.999605836916876,0.896726602120793
3905,0.9996117717811229,0.8970091160503944
3906,0.9996153586687142,0.8972402846756439
3907,0.9996154263370215,0.8975225225225225
3908,0.9996184249390586,0.8978046159357249
3909,0.9996208363378243,0.8980354036631536
3910,0.9996214889674022,0.8983172216254923
3911,0.999622434246884,0.8985988954796482
3912,0.9996260149345105,0.898880425336128
3913,0.999630765468828,0.8991618113053256
3914,0.999633172258368,0.8994430534975218
3915,0.999636748890123,0.8997241520228851
3916,0.9996394462956373,0.9000051069914713
3917,0.9996389244632148,0.9002859185132237
3918,0.9996398653716155,0.9005665866979735
3919,0.9996434379672791,0.9008471116554398
3920,0.999643792922331,0.9010764756900158
3921,0.99964736337335,0.901356727532388
3922,0.999649763409067,0.9016368364693285
3923,0.9996533313710925,0.9019168026101142
3924,0.9996568979902509,0.9021966260639112
3925,0.9996592948863818,0.9024763069397738
3926,0.9996619829421324,0.9027558453466457
3927,0.9996652539078905,0.9030352413933591
3928,0.9996693994094036,0.903314495188636
3929,0.9996729596507345,0.9035936068410872
3930,0.9996730169064816,0.9038725764592133
3931,0.9996742411201145,0.9041514041514042
3932,0.9996760482328191,0.9044300900259397
3933,0.999678437935644,0.9047086341909896
3934,0.9996779110590959,0.9049870367546133
3935,0.9996797164603182,0.9052652978247612
3936,0.9996806468246596,0.9054926070829734
3937,0.9996836166107992,0.9057705983947983
3938,0.9996860025771862,0.9060484485297852
3939,0.9996883874892547,0.9063261575954509
3940,0.9996925185442335,0.9066037256992031
3941,0.9996986861783517,0.9068304069826448
3942,0.999703977772878,0.9070569732636599
3943,0.9997086853380458,0.9072834246297423
3944,0.9997145550980281,0.9075604685360783
3945,0.9997204227074,0.90783737199635
3946,0.9997262881375667,0.9081141351173281
3947,0.9997333146987064,0.9083907580056749
3948,0.9997391756223201,0.9086165847728078
3949,0.999744452976652,0.9088929403423478
3950,0.9997503096712395,0.9090678952964407
3951,0.9997535489246274,0.9090909090909091
3952,0.9997596922925894,0.9091139112393097
3953,0.9997643810432636,0.909086309824952
3954,0.9997725530465281,0.9090587223711497
3955,0.9997786895245304,0.909081715210356
3956,0.9997839528559022,0.9090035893028664
3957,0.9997883434997136,0.9089255028808249
3958,0.9997936031085815,0.9088979839320903
3959,0.999799441023825,0.9089209941402303
3960,0.9998029562178663,0.9088934902277662
3961,0.9998085002362709,0.9089164899525396
3962,0.999813172323288,0.9089394780677401
3963,0.9998161031923951,0.9089624545821559
3964,0.9998245398748619,0.9089854195045659
3965,0.999832973505443,0.9089579340260264
3966,0.9998309735276143,0.9092330190106399
3967,0.9998292638564216,0.9095079653155879
