pos,ndcg,P$@$k
75040.0,0.9981256981045149,0.9899255073892939
75050.0,0.998125820622188,0.9899268497421754
75060.0,0.9981259431223913,0.9899281917373869
75070.0,0.9981260656051283,0.9899295333750716
75080.0,0.998126188070403,0.9899308746553722
75090.0,0.9981284887368703,0.9899588499287532
75100.0,0.9981503916460303,0.9900933409674971
75110.0,0.9981722914332962,0.9902277961949648
75120.0,0.9981941880993717,0.9903622156254576
75130.0,0.9982160816449598,0.9904965992732694
75140.0,0.9982379720707643,0.9906309471526863
75150.0,0.9982598593774873,0.990765259277987
75160.0,0.9982817435658318,0.9908995356634425
75170.0,0.9983036246365004,0.9910337763233161
75180.0,0.998325502590195,0.9911679812718639
75190.0,0.9983473774276175,0.9913021505233339
75200.0,0.99836924914947,0.9914362840919668
75210.0,0.9983911177564538,0.9915703819919959
75220.0,0.9984129832492703,0.9917044442376464
75230.0,0.9984348456286206,0.9918384708431365
75240.0,0.9984567048952058,0.9919724618226765
75250.0,0.9984785610497261,0.9921064171904692
75260.0,0.9985004140928823,0.99224033696071
75270.0,0.9985222640253746,0.9923742211475867
75280.0,0.9985441108479028,0.9925080697652794
75290.0,0.9985659545611667,0.9926418828279608
75300.0,0.998587795165866,0.9927756603497961
75310.0,0.9986096326627003,0.992909402344943
75320.0,0.9986314670523679,0.9930431088275514
75330.0,0.9986532983355687,0.9931767798117641
75340.0,0.9986751265130007,0.993310415311716
75350.0,0.9986969515853626,0.9934440153415349
75360.0,0.9987187735533529,0.9935775799153408
75370.0,0.9987405924176691,0.9937111090472462
75380.0,0.9987624081790094,0.9938446027513564
75390.0,0.9987842208380712,0.9939780610417689
75400.0,0.9988060303955523,0.9941114839325739
75410.0,0.9988278368521492,0.9942448714378539
75420.0,0.9988496402085592,0.9943782235716843
75430.0,0.9988714404654788,0.9945115403481327
75440.0,0.9988932376236052,0.9946448217812596
75450.0,0.9989150316836337,0.9947780678851175
75460.0,0.9989368226462612,0.994911278673752
75470.0,0.9989586105121828,0.995044454161201
75480.0,0.9989803952820946,0.995177594361495
75490.0,0.9989879633709409,0.9952179730034044
75500.0,0.9989860553338459,0.9952186063760745
75510.0,0.9989841475678118,0.9952192395809882
75520.0,0.9989822400727778,0.9952198726182121
75530.0,0.9989803328486832,0.9952205054878129
75540.0,0.9989784258954668,0.9952211381898571
75550.0,0.998976519213068,0.9952217707244113
75560.0,0.998974612801426,0.995222403091542
75570.0,0.9989727066604801,0.9952230352913155
75580.0,0.9989708007901693,0.9952236673237983
75590.0,0.9989688951904332,0.9952242991890569
75600.0,0.9989669898612109,0.9952249308871576
75610.0,0.9989650848024416,0.9952255624181666
75620.0,0.9989631800140647,0.9952261937821505
75630.0,0.9989612754960197,0.9952268249791753
75640.0,0.9989593712482456,0.9952274560093072
75650.0,0.9989574672706824,0.9952280868726124
75660.0,0.9989555635632688,0.9952287175691572
75670.0,0.9989536601259447,0.9952293480990075
75680.0,0.9989517569586492,0.9952299784622296
75690.0,0.9989498540613219,0.9952306086588895
75700.0,0.9989479514339024,0.9952312386890529
75710.0,0.99894604907633,0.9952318685527862
75720.0,0.9989441469885442,0.9952324982501551
75730.0,0.9989422451704848,0.9952331277812256
75740.0,0.9989403436220912,0.9952337571460635
75750.0,0.9989384423433029,0.9952343863447347
75760.0,0.9989365413340593,0.995235015377305
75770.0,0.9989346405943003,0.99523564424384
75780.0,0.9989327401239656,0.9952362729444056
75790.0,0.9989308399229947,0.9952369014790674
75800.0,0.9989289399913269,0.9952375298478912
75810.0,0.9989270403289024,0.9952381580509425
75820.0,0.998925140935661,0.9952387860882869
75830.0,0.998923241811542,0.9952394139599899
75840.0,0.9989213429564853,0.9952400416661172
75850.0,0.9989204276358493,0.9951879342394958
75860.0,0.9989204956408503,0.9951226585465522
75870.0,0.9989205636364866,0.9950178592611143
75880.0,0.9989206316227602,0.9949526231863048
75890.0,0.9989206995996732,0.9948742275105085
75900.0,0.9989207675672277,0.9947563273211156
75910.0,0.9989208355254257,0.9947570180869703
75920.0,0.9989209034742691,0.9947577086708552
75930.0,0.9989209714137601,0.9946793799633878
75940.0,0.9989210393439008,0.9946274081194612
75950.0,0.998921107264693,0.9945227844268015
75960.0,0.9989211751761389,0.9944313529311094
75970.0,0.9989212430782406,0.9943662713403799
75980.0,0.9989213109709999,0.9942748845106013
75990.0,0.9989213788544191,0.9942098406390231
76000.0,0.9989214467285001,0.9941448138840279
76010.0,0.998921514593245,0.9940534922576996
76020.0,0.9989215824486558,0.9939753489167467
76030.0,0.9989216502947345,0.9938709210716682
76040.0,0.9989217181314831,0.9938322746939151
76050.0,0.9989217859589038,0.993754191266387
76060.0,0.9989218537769985,0.9936892757129147
76070.0,0.9989219215857692,0.9935849403846406
76080.0,0.998921989385218,0.9934937763699215
76090.0,0.9989220571753471,0.9935340579043513
76100.0,0.9989221249561582,0.9935611884206516
76110.0,0.9989221927276535,0.9936014505130665
76120.0,0.998922260489835,0.9936942499441679
76130.0,0.9989223282427049,0.9937738897426803
76140.0,0.9989223959862649,0.9937221733363103
76150.0,0.9989224637205173,0.9936442069047025
76160.0,0.998922531445464,0.9936319113457018
76170.0,0.998922599161107,0.9936064906591747
76180.0,0.9989226668674484,0.9935154434832832
76190.0,0.9989227345644902,0.9934637949364098
76200.0,0.9989228022522345,0.9933990367580477
76210.0,0.9989228699306831,0.993347417039535
76220.0,0.9989229375998383,0.9933220503535771
76230.0,0.998923005259702,0.993283572299983
76240.0,0.9989230729102762,0.9932319880379323
76250.0,0.9989231405515627,0.9931935318881064
76260.0,0.9989232081835642,0.9931550858236845
76270.0,0.998923275806282,0.9931297609838602
76280.0,0.9989233434197186,0.9931044427839174
76290.0,0.9989234110238756,0.9930791312212449
76300.0,0.9989234786187553,0.9930145083288554
76310.0,0.9989235462043596,0.9930154237265925
76320.0,0.9989236137806907,0.9931080567602626
76330.0,0.9989236813477502,0.9931875646853834
76340.0,0.9989237489055408,0.9932539526597766
76350.0,0.9989238164540639,0.9933334206493694
76360.0,0.9989238839933219,0.9934259635154071
76370.0,0.9989239515233165,0.9934922941954407
76380.0,0.9989240190440498,0.9935847920294314
76390.0,0.9989240865555239,0.9936641750991609
76400.0,0.9989241540577408,0.9937173597204225
76410.0,0.9989242215507026,0.9938097917839055
76420.0,0.9989242890344111,0.9938629434317793
76430.0,0.9989243565088685,0.9939422485640643
76440.0,0.9989244239740765,0.9940215329469787
76450.0,0.9989244914300376,0.9941269571359432
76460.0,0.9989245588767534,0.994206196623115
76470.0,0.9989246263142261,0.9942723385335618
76480.0,0.9989246937424576,0.9943384631477099
76490.0,0.99892476116145,0.9944437907727707
76500.0,0.9989248285712052,0.9944706605142416
76510.0,0.9989248959717254,0.9945105932480297
76520.0,0.9989249633630124,0.9945766521608448
76530.0,0.9989250307450683,0.9946426938103513
76540.0,0.9989250981178951,0.9947348479899661
76550.0,0.9989251654814948,0.994826978093036
76560.0,0.9989252328358693,0.9949190841289952
76570.0,0.9989253001810208,0.9949981063326847
76580.0,0.9989253675169512,0.9950640498295922
76590.0,0.9989254348436624,0.9951430324711781
76600.0,0.9989255021611565,0.9952219944909335
76610.0,0.9989255694694354,0.995287882941092
76620.0,0.9989256367685014,0.9952884979313765
76630.0,0.9989257040583562,0.9952891127611541
76640.0,0.9989257713390018,0.9952897274304876
76650.0,0.9989258386104405,0.9952903419394398
76660.0,0.9989259058726739,0.9952909562880735
76670.0,0.9989259731257042,0.9952915704764513
76680.0,0.9989260403695334,0.9952921845046361
76690.0,0.9989261076041634,0.9952927983726904
76700.0,0.9989261748295963,0.9952934120806769
76710.0,0.9989262420458341,0.9952940256286582
76720.0,0.9989263092528787,0.9952946390166969
76730.0,0.998926376450732,0.9952952522448554
76740.0,0.9989264436393964,0.9952958653131964
76750.0,0.9989265108188735,0.9952964782217821
76760.0,0.9989265779891654,0.9952970909706752
76770.0,0.9989266451502741,0.995297703559938
76780.0,0.9989267123022015,0.9952983159896328
76790.0,0.9989267794449498,0.9952989282598221
76800.0,0.9989268465785207,0.9952995403705681
76810.0,0.9989269137029165,0.995300152321933
76820.0,0.9989250263148447,0.9953007641139793
76830.0,0.9989231391846843,0.9953013757467689
76840.0,0.9989212523123792,0.9953019872203641
76850.0,0.9989193656978733,0.9953025985348272
76860.0,0.9989174793411113,0.99530320969022
76870.0,0.9989155932420372,0.9953038206866048
76880.0,0.9989137074005952,0.9953044315240437
76890.0,0.9989118218167298,0.9953050422025985
76900.0,0.9989099364903846,0.9953056527223313
76910.0,0.998908051421505,0.995306263083304
76920.0,0.9989061666100344,0.9953068732855788
76930.0,0.9989042820559174,0.995307483329217
76940.0,0.9989023977590983,0.995308093214281
76950.0,0.9989005137195216,0.9953087029408325
76960.0,0.9988986299371314,0.9953093125089331
76970.0,0.9988967464118723,0.9953099219186446
76980.0,0.9988948631436889,0.995310531170029
76990.0,0.9988929801325251,0.9953111402631476
77000.0,0.9988910973783258,0.9953117491980623
77010.0,0.9988892148810352,0.9953123579748347
77020.0,0.9988873326405979,0.9953129665935264
77030.0,0.9988854506569584,0.9953135750541989
77040.0,0.9988835689300611,0.9953141833569139
77050.0,0.9988816874598506,0.9953147915017326
77060.0,0.9988798062462714,0.9953153994887167
77070.0,0.9988779252892681,0.9953160073179276
77080.0,0.9988760445887853,0.9953166149894267
77090.0,0.9988741641447675,0.9953172225032754
77100.0,0.9988722839571592,0.9953178298595349
77110.0,0.9988704040259053,0.9953184370582666
77120.0,0.9988685243509502,0.9953190440995319
77130.0,0.998866644932239,0.9953196509833919
77140.0,0.9988647657697156,0.9953202577099078
77150.0,0.9988628868633255,0.9953208642791409
77160.0,0.9988610082130125,0.9953214706911523
77170.0,0.9988591298187225,0.995322076946003
77180.0,0.9988590040505231,0.9952190305904303
77190.0,0.998859072994242,0.995180785324714
77200.0,0.9988591419288365,0.995090737166617
77210.0,0.9988592108543082,0.9950654699459921
77220.0,0.9988592797706592,0.9949495603527538
77230.0,0.9988593486778911,0.9949113697867437
77240.0,0.9988594175760057,0.994821403140819
77250.0,0.9988594864650054,0.9947702942356733
77260.0,0.9988595553448921,0.9947450848422879
77270.0,0.9988596242156671,0.9946681161108307
77280.0,0.9988596930773331,0.9946041070897116
77290.0,0.9988597619298913,0.994553052748703
77300.0,0.9988598307733443,0.9944761387304175
77310.0,0.9988598996076934,0.9943863098394795
77320.0,0.998859968432941,0.994296504183857
77330.0,0.9988600372490887,0.9942067217545357
77340.0,0.9988601060561384,0.9941040327898527
77350.0,0.9988601748540922,0.9940401546198497
77360.0,0.9988602436429517,0.993976292964155
77370.0,0.9988603124227194,0.994002920991069
77380.0,0.9988603811933966,0.9940424652046368
77390.0,0.9988604499549855,0.9941078419971314
77400.0,0.9988605187074882,0.9941473624371778
77410.0,0.9988605874509061,0.9942127087881567
77420.0,0.9988606561852414,0.994174707120807
77430.0,0.998860724910496,0.9940979710968475
77440.0,0.9988607936266717,0.9940470810036027
77450.0,0.9988608623337706,0.9940220268298666
77460.0,0.9988609310317944,0.993996979124979
77470.0,0.9988609997207454,0.9939719378864349
77480.0,0.9988610684006248,0.9939469031117306
77490.0,0.9988611370714351,0.9939218747983637
77500.0,0.9988612057331779,0.9938839498845177
77510.0,0.9988612743858554,0.9938331333617164
77520.0,0.9988613430294694,0.993782329949304
77530.0,0.9988614116640215,0.993705743509048
77540.0,0.9988614802895137,0.9936420732257774
77550.0,0.9988615489059482,0.9936299983236838
77560.0,0.9988616175133266,0.9935534611467103
77570.0,0.9988616861116509,0.9935027265344007
77580.0,0.9988617547009231,0.9934520050012245
77590.0,0.998861823281145,0.9934270727275071
77600.0,0.9988618918523184,0.9933634875839229
77610.0,0.9988619604144455,0.9934158817693368
77620.0,0.9988620289675278,0.9934811455662772
77630.0,0.9988620975115675,0.9935335110973709
77640.0,0.9988621660465664,0.9936116227251066
77650.0,0.9988622345725263,0.9937025923684176
77660.0,0.9988623030894492,0.9938064150603263
77670.0,0.9988623715973372,0.9938973362001262
77680.0,0.9988624400961914,0.993988233931077
77690.0,0.9988625085860146,0.9940791082622182
77700.0,0.9988625770668083,0.9941570893553493
77710.0,0.9988626455385746,0.9942221821878499
77720.0,0.9988627140013151,0.9943387244116777
77730.0,0.9988627824550316,0.9943780473684888
77740.0,0.9988628508997263,0.9944430866595491
77750.0,0.9988629193354011,0.9945338323622848
77760.0,0.9988629877620576,0.9945988348915266
77770.0,0.9988630561796981,0.9946895372311015
77780.0,0.998863124588324,0.9948059294686363
77790.0,0.9988631929879378,0.9948708719517682
77800.0,0.9988632613785406,0.9949743576560712
77810.0,0.9988633297601349,0.9950649651077611
77820.0,0.9988633981327225,0.9951555492733324
77830.0,0.998863466496305,0.9952589585126749
77840.0,0.9988635348508844,0.9953623411826672
77850.0,0.9988636031964628,0.9953629368922685
77860.0,0.998863671533042,0.9953635324488511
77870.0,0.9988637398606235,0.995364127852474
77880.0,0.9988638081792099,0.9953647231031959
77890.0,0.9988638764888025,0.9953653182010759
77900.0,0.998863944789403,0.9953659131461727
77910.0,0.9988640130810141,0.9953665079385453
77920.0,0.998864081363637,0.9953671025782523
77930.0,0.9988641496372737,0.9953676970653527
77940.0,0.9988642179019263,0.995368291399905
77950.0,0.9988642861575964,0.9953688855819681
77960.0,0.9988643544042861,0.9953694796116007
77970.0,0.9988644226419973,0.9953700734888612
77980.0,0.9988644908707316,0.9953706672138085
77990.0,0.9988645590904912,0.995371260786501
78000.0,0.9988646273012779,0.9953718542069974
78010.0,0.9988646955030932,0.995372447475356
78020.0,0.9988647636959394,0.9953730405916356
78030.0,0.9988648318798182,0.9953736335558945
78040.0,0.9988649000547317,0.9953742263681911
78050.0,0.9988634184723175,0.9953748190285838
78060.0,0.9988615496730635,0.9953754115371313
78070.0,0.9988596811194804,0.9953760038938915
78080.0,0.9988578128115174,0.9953765960989229
78090.0,0.998855944749123,0.9953771881522838
78100.0,0.9988540769322455,0.9953777800540325
78110.0,0.9988522093608345,0.9953783718042273
78120.0,0.9988503420348381,0.9953789634029262
78130.0,0.9988484749542056,0.9953795548501875
78140.0,0.9988466081188856,0.9953801461460693
78150.0,0.9988447415288267,0.9953807372906297
78160.0,0.9988428751839781,0.9953813282839268
78170.0,0.9988410090842882,0.9953819191260186
78180.0,0.9988391432297065,0.9953825098169632
78190.0,0.9988372776201812,0.9953831003568185
78200.0,0.9988354122556617,0.9953836907456426
78210.0,0.9988335471360968,0.9953842809834934
78220.0,0.9988316822614354,0.9953848710704286
78230.0,0.9988298176316264,0.9953854610065064
78240.0,0.9988279532466184,0.9953860507917843
78250.0,0.9988260891063612,0.9953866404263204
78260.0,0.998824225210803,0.9953872299101724
78270.0,0.9988223615598933,0.9953878192433979
78280.0,0.998820498153581,0.9953884084260548
78290.0,0.9988186349918151,0.9953889974582009
78300.0,0.9988167720745443,0.9953895863398935
78310.0,0.9988149094017181,0.9953901750711905
78320.0,0.9988130469732859,0.9953907636521495
78330.0,0.9988111847891957,0.995391352082828
78340.0,0.9988093228493977,0.9953919403632836
78350.0,0.9988074611538403,0.9953925284935737
78360.0,0.9988055997024732,0.9953931164737561
78370.0,0.9988037384952452,0.995393704303888
78380.0,0.9988018775321054,0.9953942919840267
78390.0,0.998800016813003,0.99539487951423
78400.0,0.9987981563378876,0.9953954668945549
78410.0,0.9987976470323101,0.9953067809363482
78420.0,0.9987977167238967,0.9952436209688731
78430.0,0.9987977864066167,0.9952059772283919
78440.0,0.9987978560804711,0.9951810915210157
78450.0,0.9987979257454623,0.9951052249174644
78460.0,0.998797995401592,0.9950293776525917
78470.0,0.9987980650488621,0.9949408061576889
78480.0,0.9987981346872739,0.994852257234235
78490.0,0.9987982043168299,0.9948146921303079
78500.0,0.9987982739375312,0.9947516592145323
78510.0,0.9987983435493798,0.9946504311497751
78520.0,0.9987984131523779,0.9945746997618472
78530.0,0.9987984827465267,0.9945117214857827
78540.0,0.9987985523318286,0.9944614914503253
78550.0,0.998798621908285,0.9943985436213415
78560.0,0.9987986914758976,0.9943228828553609
78570.0,0.9987987610346685,0.9942472413485892
78580.0,0.9987988305845993,0.9942734248736972
78590.0,0.9987989001256918,0.994350498148643
78600.0,0.9987989696579478,0.9944275518123179
78610.0,0.9987990391813691,0.9944282606759868
78620.0,0.9987991086959577,0.9943653731191412
78630.0,0.998799178201715,0.9943152191883609
78640.0,0.998799247698643,0.9942523619994659
78650.0,0.9987993171867435,0.9941895207943955
78660.0,0.9987993866660182,0.9941266955670536
78670.0,0.9987994561364688,0.9940765974755628
78680.0,0.9987995255980974,0.9940138025698707
78690.0,0.9987995950509058,0.9939510236240485
78700.0,0.9987996644948951,0.9938882606320123
78710.0,0.9987997339300679,0.9938128088831294
78720.0,0.9987998033564258,0.9937373763036547
78730.0,0.9987998727739702,0.9936746643634655
78740.0,0.9987999421827032,0.9936246682160501
78750.0,0.9988000115826263,0.9936000812688093
78760.0,0.9988000809737417,0.9935755005650004
78770.0,0.9988001503560509,0.9935382310748879
78780.0,0.9988002197295555,0.9934882776303932
78790.0,0.9988002890942579,0.9934256450609841
78800.0,0.9988003584501594,0.9933757185822515
78810.0,0.9988004277972617,0.9933258047734453
78820.0,0.9988004971355667,0.9934281473211454
78830.0,0.9988005664650765,0.9935177785388997
78840.0,0.9988006357857926,0.993556651995789
78850.0,0.9988007050977166,0.9936462441820649
78860.0,0.9988007744008506,0.9937104525684433
78870.0,0.998800843695196,0.993774644672947
78880.0,0.9988009129807549,0.9938641751499093
78890.0,0.9988009822575292,0.9939283314953543
78900.0,0.9988010515255203,0.9940051456889013
78910.0,0.9988011207847302,0.9940565954049498
78920.0,0.9988011900351603,0.994158715677703
78930.0,0.9988012592768132,0.9942608100746222
78940.0,0.9988013285096896,0.9943375432284871
78950.0,0.9988013977337921,0.9943762586921001
78960.0,0.9988014669491223,0.9944656222692215
78970.0,0.9988015361556818,0.9945296374618531
78980.0,0.9988016053534723,0.9946062977171725
78990.0,0.9988016745424958,0.994682938562621
79000.0,0.9988017437227537,0.9947595600055695
79010.0,0.9988018128942484,0.9948235055878295
79020.0,0.9988018820569811,0.9949253995773275
79030.0,0.9988019512109539,0.9950019612557098
79040.0,0.9988020203561682,0.9951038068850343
79050.0,0.9988020894926263,0.9952056267472897
79060.0,0.9988021586203294,0.9952947723909387
79070.0,0.9988022277392798,0.9953965423480163
79080.0,0.9988022968494789,0.9954350602546755
79090.0,0.9988023659509283,0.9954356374303018
79100.0,0.9988024350436303,0.9954362144599942
79110.0,0.9988025041275864,0.995436791343808
79120.0,0.9988025732027984,0.9954373680817987
79130.0,0.9988026422692676,0.9954379446740216
79140.0,0.9988027113269967,0.9954385211205317
79150.0,0.9988027803759868,0.9954390974213845
79160.0,0.9988028494162394,0.995439673576635
79170.0,0.998802918447757,0.9954402495863385
79180.0,0.9988029874705411,0.99544082545055
79190.0,0.9988030564845933,0.9954414011693248
79200.0,0.9988031254899155,0.995441976742718
79210.0,0.9988031944865092,0.9954425521707844
79220.0,0.9988032634743765,0.9954431274535792
79230.0,0.9988033324535187,0.9954437025911576
79240.0,0.9988034014239382,0.9954442775835741
79250.0,0.9988034703856365,0.9954448524308842
79260.0,0.9988035393386149,0.9954454271331424
79270.0,0.9988036082828757,0.9954460016904038
79280.0,0.9988036772184206,0.9954465761027232
79290.0,0.9988037461452514,0.9954471503701555
79300.0,0.9988038150633692,0.9954477244927554
79310.0,0.9988038839727765,0.9954482984705778
79320.0,0.9988039528734749,0.9954488723036775
79330.0,0.9988036377689853,0.995449445992109
79340.0,0.9988017868154357,0.9954500195359272
79350.0,0.9987999360957638,0.9954505929351867
79360.0,0.9987980856099217,0.9954511661899421
79370.0,0.9987962353578627,0.9954517393002482
79380.0,0.9987943853395396,0.9954523122661594
79390.0,0.9987925355549057,0.9954528850877303
79400.0,0.9987906860039139,0.9954534577650156
79410.0,0.998788836686517,0.9954540302980696
79420.0,0.9987869876026682,0.9954546026869467
79430.0,0.9987851387523206,0.9954551749317018
79440.0,0.998783290135427,0.9954557470323888
79450.0,0.9987814417519411,0.9954563189890624
79460.0,0.9987795936018153,0.995456890801777
79470.0,0.9987777456850027,0.9954574624705868
79480.0,0.998775898001457,0.9954580339955461
79490.0,0.998774050551131,0.9954586053767093
79500.0,0.9987722033339778,0.9954591766141306
79510.0,0.9987703563499506,0.9954597477078643
79520.0,0.9987685095990025,0.9954603186579646
79530.0,0.9987666630810867,0.9954608894644855
79540.0,0.9987648167961567,0.9954614601274814
79550.0,0.9987629707441651,0.9954620306470063
79560.0,0.9987611249250657,0.9954626010231143
79570.0,0.9987592793388113,0.9954631712558596
79580.0,0.9987574339853555,0.995463741345296
79590.0,0.9987555888646514,0.9954643112914777
79600.0,0.9987537439766524,0.9954648810944586
79610.0,0.9987518993213113,0.9954654507542927
79620.0,0.998750054898582,0.995466020271034
79630.0,0.9987482107084176,0.9954665896447363
79640.0,0.9987463667507713,0.9954671588754536
79650.0,0.9987445230255965,0.9954677279632397
79660.0,0.9987426795328467,0.9954682969081483
79670.0,0.9987408362724751,0.9954688657102333
79680.0,0.9987389932444353,0.9954694343695486
79690.0,0.9987373417308978,0.9954574544176883
79700.0,0.9987374118571197,0.9953701961079535
79710.0,0.9987374819747732,0.9953205956517921
79720.0,0.9987375520838598,0.9952333764001957
79730.0,0.9987376221843814,0.9951587212000351
79740.0,0.9987376922763396,0.9950840847242949
79750.0,0.9987377623597358,0.995034545021379
79760.0,0.9987378324345723,0.9949348679179048
79770.0,0.9987379025008499,0.9948602875731782
79780.0,0.998737972558571,0.994760657299357
79790.0,0.9987380426077372,0.9946986502237094
79800.0,0.9987381126483498,0.9946115963459105
79810.0,0.9987381826804107,0.9945496234854845
79820.0,0.9987382527039215,0.994475138121547
79830.0,0.9987383227188839,0.9944131978805226
79840.0,0.9987383927252994,0.9943512731553964
79850.0,0.9987384627231699,0.9942392706415699
79860.0,0.998738532712497,0.9941899049598678
79870.0,0.9987386026932824,0.9941530718283231
79880.0,0.9987386726655275,0.9941663224045768
79890.0,0.9987387426292346,0.994217120827127
79900.0,0.9987388125844047,0.9942679065343363
79910.0,0.9987388825310397,0.9943186795309782
79920.0,0.9987389524691412,0.994369439821824
79930.0,0.9987390223987109,0.9943326118777446
79940.0,0.9987390923197508,0.9942957931474462
79950.0,0.9987391622322621,0.9942339683055872
79960.0,0.9987392321362464,0.9941721589274771
79970.0,0.9987393020317058,0.994172887671781
79980.0,0.9987393719186419,0.9941236043560345
79990.0,0.9987394417970559,0.9940743333625033
80000.0,0.9987395116669499,0.9940375745303184
80010.0,0.9987395815283253,0.9939883266050918
80020.0,0.9987396513811843,0.9939765811474488
80030.0,0.9987397212255278,0.9939398483087803
80040.0,0.9987397910613578,0.9939031246486176
80050.0,0.998739860888676,0.9938664101635207
80060.0,0.9987399307074839,0.9938297048500518
80070.0,0.9987400005177833,0.9937430530404266
80080.0,0.9987400703195758,0.9937063722980483
80090.0,0.9987401401128633,0.9936821865128417
80100.0,0.998740209897647,0.9936455225278087
80110.0,0.9987402796739289,0.9935839023355095
80120.0,0.9987403494417105,0.993584703136506
80130.0,0.9987404192009935,0.9936853402553318
80140.0,0.9987404889517796,0.9937609962441197
80150.0,0.9987405586940703,0.9938366333545433
80160.0,0.9987406284278674,0.9939122515936677
80170.0,0.9987406981531726,0.9939878509685547
80180.0,0.9987407678699873,0.994100846834038
80190.0,0.9987408375783133,0.9941639336085096
80200.0,0.9987409072781522,0.9942644106681962
80210.0,0.998740976969506,0.9943399284387429
80220.0,0.998741046652376,0.9944278929457374
80230.0,0.9987411163267635,0.9945158355249218
80240.0,0.9987411859926711,0.9945912937276454
80250.0,0.9987412556500996,0.9946791940287348
80260.0,0.998741325299051,0.9947670724262095
80270.0,0.998741394939527,0.9948424711290503
80280.0,0.998741464571529,0.994942763543055
80290.0,0.9987415341950588,0.9950181215827427
80300.0,0.9987416038101181,0.995068554563455
80310.0,0.9987416734167085,0.9951438781736002
80320.0,0.9987417430148317,0.9952565331606927
80330.0,0.9987418126044891,0.9953193661226675
80340.0,0.9987418821856826,0.9953946303879713
80350.0,0.9987419517584137,0.9954823213152294
80360.0,0.9987420213226842,0.9955077711825387
80370.0,0.9987420908784956,0.9955083301190728
80380.0,0.9987421604258496,0.995508888916535
80390.0,0.9987422299647478,0.9955094475749773
80400.0,0.998742299495192,0.9955100060944516
80410.0,0.9987423690171836,0.9955105644750096
80420.0,0.9987424385307243,0.9955111227167034
80430.0,0.9987425080358158,0.9955116808195845
80440.0,0.9987425775324599,0.9955122387837049
80450.0,0.9987426470206578,0.9955127966091161
80460.0,0.9987427165004118,0.9955133542958701
80470.0,0.998742785971723,0.9955139118440184
80480.0,0.9987428554345931,0.9955144692536126
80490.0,0.9987429248890238,0.9955150265247046
80500.0,0.9987429943350168,0.9955155836573458
80510.0,0.9987430637725737,0.995516140651588
80520.0,0.998743133201696,0.9955166975074825
80530.0,0.9987432026223858,0.995517254225081
80540.0,0.9987432720346441,0.995517810804435
80550.0,0.9987433414384731,0.995518367245596
80560.0,0.9987434108338741,0.9955189235486154
80570.0,0.9987434802208486,0.9955194797135446
80580.0,0.9987433592043085,0.9955200357404351
80590.0,0.9987415247506671,0.9955205916293383
80600.0,0.9987396905197244,0.9955211473803055
80610.0,0.9987378565114376,0.995521702993388
80620.0,0.9987360227257632,0.9955222584686372
80630.0,0.9987341891626584,0.9955228138061043
80640.0,0.9987323558220799,0.9955233690058407
80650.0,0.9987305227039847,0.9955239240678975
80660.0,0.9987286898083294,0.9955244789923259
80670.0,0.9987268571350713,0.9955250337791771
80680.0,0.9987250246841672,0.9955255884285024
80690.0,0.9987231924555738,0.9955261429403527
80700.0,0.9987213604492483,0.9955266973147793
80710.0,0.9987195286651476,0.9955272515518331
80720.0,0.9987176971032288,0.9955278056515653
80730.0,0.9987158657634483,0.9955283596140269
80740.0,0.9987140346457639,0.9955289134392687
80750.0,0.9987122037501321,0.995529467127342
80760.0,0.9987103730765102,0.9955300206782977
80770.0,0.9987085426248549,0.9955305740921866
80780.0,0.9987067123951234,0.9955311273690596
80790.0,0.998704882387273,0.9955316805089676
80800.0,0.9987030526012604,0.9955322335119615
80810.0,0.9987012230370429,0.9955327863780921
80820.0,0.9986993936945773,0.9955333391074102
80830.0,0.998697564573821,0.9955338916999666
80840.0,0.9986957356747309,0.995534444155812
80850.0,0.9986939069972646,0.9955349964749972
80860.0,0.9986920785413784,0.9955355486575729
80870.0,0.99869025030703,0.9955361007035897
80880.0,0.9986884222941768,0.9955366526130982
80890.0,0.9986865945027752,0.9955372043861492
80900.0,0.9986847669327832,0.9955377560227933
80910.0,0.9986829395841573,0.9955383075230809
80920.0,0.998681112456855,0.9955388588870627
80930.0,0.9986792855508336,0.9955394101147892
80940.0,0.9986774588660502,0.9955399612063107
80950.0,0.9986775291997877,0.9954416869464244
80960.0,0.9986775995252758,0.9953310853373847
80970.0,0.9986776698425167,0.9952452112484717
80980.0,0.9986777401515116,0.9951964040947877
80990.0,0.9986778104522618,0.9951229148917781
81000.0,0.9986778807447693,0.9951605535734127
81010.0,0.9986779510290358,0.9951117749441434
81020.0,0.9986780213050622,0.9950259809185273
81030.0,0.9986780915728505,0.9949648899803779
81040.0,0.9986781618324022,0.9949284929850323
81050.0,0.9986782320837186,0.9948550912388496
81060.0,0.9986783023268014,0.9947693712142708
81070.0,0.9986783725616525,0.9947083420705307
81080.0,0.9986784427882728,0.994622661289328
81090.0,0.9986785130066643,0.9945493334648728
81100.0,0.9986785832168287,0.9944760237235053
81110.0,0.9986786534187669,0.994402732058537
81120.0,0.9986787236124809,0.994366440255914
81130.0,0.9986787937979722,0.994342483144544
81140.0,0.998678863975242,0.994269235035309
81150.0,0.9986789341442923,0.9942083276854259
81160.0,0.9986790043051246,0.9941474353445621
81170.0,0.9986790744577404,0.9941851153737172
